corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
snow/s5,1046,0.4921875,0.1875,0.4921875,0.1875,-0.055840662242954184,-1.208412164658973,0.759980320930481,0.24001967906951904,0.4921875,0.1875,0.5
snow/s5,1047,0.515625,0.28125,0.515625,0.28125,0.003339847369189873,-1.0733409016259516,0.7458653450012207,0.2541346549987793,0.515625,0.28125,0.53125
snow/s5,1048,0.453125,0.203125,0.453125,0.203125,-0.09235619206687486,-1.2201085884443703,0.7554238438606262,0.24457615613937378,0.453125,0.203125,0.453125
snow/s5,1049,0.5234375,0.328125,0.5234375,0.328125,0.0007312815753900276,-0.9683931332072548,0.7249449491500854,0.27505505084991455,0.5234375,0.328125,0.5234375
snow/s5,1050,0.5078125,0.3359375,0.5078125,0.3359375,0.01599191253974728,-0.8249221370020045,0.6986576914787292,0.30134230852127075,0.5078125,0.3359375,0.5234375
snow/s5,1051,0.484375,0.296875,0.484375,0.296875,-0.023264222220793326,-0.8435728238029419,0.6943018436431885,0.3056981563568115,0.484375,0.296875,0.484375
snow/s5,1052,0.4140625,0.25,0.4140625,0.25,-0.18523021110249097,-0.9710925562355258,0.6869422197341919,0.3130577802658081,0.4140625,0.25,0.421875
snow/s5,1053,0.5234375,0.3515625,0.5234375,0.3515625,-0.04570572794241803,-0.791635337130902,0.6782911419868469,0.3217088580131531,0.5234375,0.3515625,0.5078125
snow/s5,1054,0.4453125,0.3203125,0.4453125,0.3203125,-0.13266716857459163,-0.771985694540589,0.6545993685722351,0.3454006314277649,0.4453125,0.3203125,0.453125
snow/s5,1055,0.421875,0.2265625,0.421875,0.2265625,-0.22387410760724352,-0.9999048573443524,0.6848239898681641,0.31517601013183594,0.421875,0.2265625,0.4375
snow/s5,1056,0.4765625,0.234375,0.4765625,0.234375,-0.1588464314124492,-1.0918374771763846,0.7176817059516907,0.2823182940483093,0.4765625,0.234375,0.5
snow/s5,1057,0.4921875,0.328125,0.4921875,0.328125,-0.09504948745827681,-0.904257577573262,0.6919407248497009,0.3080592751502991,0.4921875,0.328125,0.5078125
snow/s5,1058,0.4921875,0.34375,0.4921875,0.34375,-0.06315101548119062,-0.7754423712491572,0.6709072589874268,0.32909274101257324,0.4921875,0.34375,0.5078125
snow/s5,1059,0.4296875,0.2890625,0.4296875,0.2890625,-0.1731386356985554,-0.8376919825608914,0.6602824926376343,0.3397175073623657,0.4296875,0.2890625,0.453125
snow/s5,1060,0.5078125,0.3125,0.5078125,0.3125,-0.07094304609722543,-0.8130746714625807,0.6774618029594421,0.32253819704055786,0.5078125,0.3125,0.53125
snow/s5,1061,0.4609375,0.2578125,0.4609375,0.2578125,-0.11375605339438268,-0.9352220007983206,0.6945474743843079,0.30545252561569214,0.4609375,0.2578125,0.453125
snow/s5,1062,0.4375,0.296875,0.4375,0.296875,-0.18253524083764436,-0.8987227557010999,0.6717669367790222,0.3282330632209778,0.4375,0.296875,0.46875
snow/s5,1063,0.46875,0.2734375,0.46875,0.2734375,-0.1538491918958252,-0.937987093682471,0.6865712404251099,0.31342875957489014,0.46875,0.2734375,0.4609375
snow/s5,1064,0.5234375,0.2265625,0.5234375,0.2265625,-0.030015218339085138,-1.0829055569152934,0.741329550743103,0.258670449256897,0.5234375,0.2265625,0.515625
snow/s5,1065,0.4296875,0.234375,0.4296875,0.234375,-0.15657073712750266,-1.133337826961855,0.7264662981033325,0.2735337018966675,0.4296875,0.234375,0.4375
snow/s5,1066,0.375,0.25,0.375,0.25,-0.3336981804467467,-1.1159750578149823,0.6861706376075745,0.31382936239242554,0.375,0.25,0.3828125
snow/s5,1067,0.421875,0.296875,0.421875,0.296875,-0.3243896135433211,-0.9890992842094308,0.6603175401687622,0.3396824598312378,0.421875,0.296875,0.421875
snow/s5,1068,0.3984375,0.2265625,0.3984375,0.2265625,-0.36818470133633957,-1.1084616521787733,0.6770563721656799,0.32294362783432007,0.3984375,0.2265625,0.390625
snow/s5,1069,0.5,0.3359375,0.5,0.3359375,-0.18409235066816979,-0.8949563964877637,0.6705920696258545,0.3294079303741455,0.5,0.3359375,0.4921875
snow/s5,1070,0.421875,0.234375,0.421875,0.234375,-0.2495866986540326,-1.0393632467480902,0.6877833604812622,0.3122166395187378,0.421875,0.234375,0.4140625
snow/s5,1071,0.4609375,0.2734375,0.4609375,0.2734375,-0.20307787967278626,-1.0083073392059663,0.6910920143127441,0.30890798568725586,0.4609375,0.2734375,0.4609375
snow/s5,1072,0.515625,0.3515625,0.515625,0.3515625,-0.07027876134572617,-0.8102427286161222,0.6769879460334778,0.3230120539665222,0.515625,0.3515625,0.515625
snow/s5,1073,0.40625,0.3359375,0.40625,0.3359375,-0.2248841915253149,-0.7458469347064381,0.6273728609085083,0.3726271390914917,0.40625,0.3359375,0.421875
snow/s5,1074,0.53125,0.25,0.53125,0.25,-0.04986052428565446,-0.9222296116872739,0.705238401889801,0.294761598110199,0.53125,0.25,0.53125
snow/s5,1075,0.4609375,0.2265625,0.4609375,0.2265625,-0.10321479248859719,-1.075026815917695,0.7254805564880371,0.2745194435119629,0.4609375,0.2265625,0.484375
snow/s5,1076,0.484375,0.2890625,0.484375,0.2890625,-0.08286757473496556,-0.9874842048951603,0.7118973135948181,0.2881026864051819,0.484375,0.2890625,0.484375
snow/s5,1077,0.5,0.296875,0.5,0.296875,-0.04143378736748278,-0.9248538577495198,0.7075304388999939,0.2924695611000061,0.5,0.296875,0.5
snow/s5,1078,0.3671875,0.2734375,0.3671875,0.2734375,-0.2928676701649315,-0.9510526447066809,0.6588525176048279,0.3411474823951721,0.3671875,0.2734375,0.390625
snow/s5,1079,0.4921875,0.2734375,0.4921875,0.2734375,-0.16206010683451796,-0.9641520381852615,0.6904217600822449,0.3095782399177551,0.4921875,0.2734375,0.4921875
snow/s5,1080,0.453125,0.265625,0.453125,0.265625,-0.1750561691687288,-0.990543147919552,0.6932775378227234,0.3067224621772766,0.453125,0.265625,0.4453125
snow/s5,1081,0.375,0.2578125,0.375,0.2578125,-0.34294089646735976,-1.0239562390268062,0.6639652848243713,0.33603471517562866,0.375,0.2578125,0.40625
snow/s5,1082,0.4609375,0.3203125,0.4609375,0.3203125,-0.24975497857944984,-0.8881461454885411,0.6543896794319153,0.3456103205680847,0.4609375,0.3203125,0.4453125
snow/s5,1083,0.4375,0.2578125,0.4375,0.2578125,-0.2505347034301779,-0.9727577378113008,0.6730963587760925,0.32690364122390747,0.4375,0.2578125,0.453125
snow/s5,1084,0.46875,0.265625,0.46875,0.265625,-0.18784892319209198,-0.9948459977325717,0.6914692521095276,0.3085307478904724,0.46875,0.265625,0.46875
snow/s5,1085,0.4921875,0.2109375,0.4921875,0.2109375,-0.1095507333480982,-1.157064824284751,0.740297257900238,0.25970274209976196,0.4921875,0.2109375,0.515625
snow/s5,1086,0.515625,0.28125,0.515625,0.28125,-0.023515188183382135,-1.0476672314388407,0.7357805967330933,0.26421940326690674,0.515625,0.28125,0.5078125
snow/s5,1087,0.4453125,0.2890625,0.4453125,0.2890625,-0.12157189869507368,-0.9738044126557331,0.7010352611541748,0.2989647388458252,0.4453125,0.2890625,0.453125
snow/s5,1088,0.46875,0.2734375,0.46875,0.2734375,-0.12336752082453986,-0.9755279221597877,0.7010201215744019,0.29897987842559814,0.46875,0.2734375,0.484375
snow/s5,1089,0.4921875,0.3515625,0.4921875,0.3515625,-0.07731003216432214,-0.7938530200930329,0.6718453168869019,0.32815468311309814,0.4921875,0.3515625,0.5234375
snow/s5,1090,0.46875,0.2578125,0.46875,0.2578125,-0.10123658755916409,-0.9256111751135467,0.6951642036437988,0.30483579635620117,0.46875,0.2578125,0.484375
snow/s5,1091,0.5234375,0.2578125,0.5234375,0.2578125,-0.0037089161707545906,-0.9914902526238036,0.7286494970321655,0.2713505029678345,0.5234375,0.2578125,0.515625
snow/s5,1092,0.4140625,0.265625,0.4140625,0.265625,-0.1754525580774716,-1.004212255138823,0.6960926055908203,0.3039073944091797,0.4140625,0.265625,0.4140625
snow/s5,1093,0.390625,0.2734375,0.390625,0.2734375,-0.31006918966945857,-0.9907318434013326,0.6638866066932678,0.3361133933067322,0.390625,0.2734375,0.3984375
snow/s5,1094,0.453125,0.2578125,0.453125,0.2578125,-0.24906071058619908,-1.0240505867676966,0.6845993399620056,0.3154006600379944,0.453125,0.2578125,0.46875
snow/s5,1095,0.4375,0.265625,0.4375,0.265625,-0.2501875694335526,-1.0204924222107694,0.683586835861206,0.31641316413879395,0.4375,0.265625,0.4453125
snow/s5,1096,0.3671875,0.2265625,0.3671875,0.2265625,-0.39724456119796636,-1.1241582211794428,0.6741275787353516,0.32587242126464844,0.3671875,0.2265625,0.3828125
snow/s5,1097,0.46875,0.2578125,0.46875,0.2578125,-0.2612038520759862,-1.0907637756567516,0.6962618827819824,0.3037381172180176,0.46875,0.2578125,0.453125
snow/s5,1098,0.359375,0.203125,0.359375,0.203125,-0.4196408514255721,-1.2288200254597705,0.6919345855712891,0.30806541442871094,0.359375,0.203125,0.390625
snow/s5,1099,0.5,0.2578125,0.5,0.2578125,-0.20982042571278606,-1.1430946777969155,0.7177391052246094,0.2822608947753906,0.5,0.2578125,0.5078125
snow/s5,1100,0.4609375,0.296875,0.4609375,0.296875,-0.183194743202163,-1.0026590942003974,0.6941226124763489,0.3058773875236511,0.4609375,0.296875,0.46875
snow/s5,1101,0.5078125,0.34375,0.5078125,0.34375,-0.07597109984902924,-0.824643129562725,0.6788892149925232,0.3211107850074768,0.5078125,0.34375,0.53125
snow/s5,1102,0.3828125,0.296875,0.3828125,0.296875,-0.2767993271027121,-0.8434333200833022,0.6379861235618591,0.36201387643814087,0.3828125,0.296875,0.3984375
snow/s5,1103,0.375,0.203125,0.375,0.203125,-0.3938124754343514,-1.1051547976730456,0.6706976890563965,0.3293023109436035,0.375,0.203125,0.40625
snow/s5,1104,0.453125,0.2421875,0.453125,0.2421875,-0.2909323534686455,-1.122939285845641,0.6967791318893433,0.30322086811065674,0.453125,0.2421875,0.46875
snow/s5,1105,0.46875,0.28125,0.46875,0.28125,-0.20804774821132577,-1.0306044622192856,0.6947788000106812,0.30522119998931885,0.46875,0.28125,0.484375
snow/s5,1106,0.46875,0.28125,0.46875,0.28125,-0.20804774821132577,-1.0306044622192856,0.6947788000106812,0.30522119998931885,0.1875,0.3125,0.375
zoom_blur/s5,1107,0.453125,0.3046875,0.453125,0.3046875,-0.0940261157514698,-0.41253736180124667,0.5789613723754883,0.4210386276245117,0.453125,0.3046875,0.4296875
zoom_blur/s5,1108,0.3828125,0.3359375,0.3828125,0.3359375,-0.28582683505393236,-0.5469942512990004,0.5649232268333435,0.4350767731666565,0.3828125,0.3359375,0.4453125
zoom_blur/s5,1109,0.3671875,0.265625,0.3671875,0.265625,-0.41506419400815625,-0.7819642544764214,0.5907096862792969,0.4092903137207031,0.3671875,0.265625,0.421875
zoom_blur/s5,1110,0.40625,0.375,0.40625,0.375,-0.39727690785652997,-0.646394939121206,0.5619593858718872,0.4380406141281128,0.40625,0.375,0.421875
zoom_blur/s5,1111,0.4296875,0.3515625,0.4296875,0.3515625,-0.34020158188622507,-0.6292865285737421,0.5717720985412598,0.42822790145874023,0.4296875,0.3515625,0.4296875
zoom_blur/s5,1112,0.4296875,0.3359375,0.4296875,0.3359375,-0.3116639189010726,-0.6553688346852481,0.5850902199745178,0.4149097800254822,0.4296875,0.3359375,0.4765625
zoom_blur/s5,1113,0.359375,0.3515625,0.359375,0.3515625,-0.4448708848381153,-0.6337734763557632,0.547085702419281,0.452914297580719,0.359375,0.3515625,0.4296875
zoom_blur/s5,1114,0.375,0.3125,0.375,0.3125,-0.477848254302053,-0.7111154183600167,0.5580537915229797,0.44194620847702026,0.375,0.3125,0.4140625
zoom_blur/s5,1115,0.453125,0.3515625,0.453125,0.3515625,-0.3329502429024963,-0.6616467681931475,0.5814421772956848,0.4185578227043152,0.453125,0.3515625,0.4765625
zoom_blur/s5,1116,0.3828125,0.3671875,0.3828125,0.3671875,-0.4052888986294456,-0.6029741605777639,0.5492609739303589,0.4507390260696411,0.3828125,0.3671875,0.4609375
zoom_blur/s5,1117,0.40625,0.2734375,0.40625,0.2734375,-0.3923892601671747,-0.790112796120803,0.5981405377388,0.40185946226119995,0.40625,0.2734375,0.46875
zoom_blur/s5,1118,0.4609375,0.3671875,0.4609375,0.3671875,-0.27447916042935727,-0.6672071745415915,0.596939206123352,0.40306079387664795,0.4609375,0.3671875,0.5
zoom_blur/s5,1119,0.3515625,0.265625,0.3515625,0.265625,-0.44332863922781773,-0.842070716097717,0.5983853936195374,0.40161460638046265,0.3515625,0.265625,0.3671875
zoom_blur/s5,1120,0.4609375,0.328125,0.4609375,0.328125,-0.29994884995967885,-0.7793741970339283,0.6176121830940247,0.38238781690597534,0.4609375,0.328125,0.484375
zoom_blur/s5,1121,0.3125,0.34375,0.3125,0.34375,-0.5442031051619745,-0.7130006809794904,0.5420994758605957,0.4579005241394043,0.3125,0.34375,0.375
zoom_blur/s5,1122,0.34375,0.34375,0.34375,0.34375,-0.5954151350435135,-0.6798139229522715,0.5210871696472168,0.4789128303527832,0.34375,0.34375,0.4296875
zoom_blur/s5,1123,0.4609375,0.34375,0.4609375,0.34375,-0.37599209786752674,-0.663220543938662,0.5713174939155579,0.42868250608444214,0.4609375,0.34375,0.46875
zoom_blur/s5,1124,0.375,0.328125,0.375,0.328125,-0.44340886081675873,-0.6899491109544007,0.5613247752189636,0.4386752247810364,0.375,0.328125,0.421875
zoom_blur/s5,1125,0.390625,0.2890625,0.390625,0.2890625,-0.44404734103910215,-0.7949453524135132,0.5868353247642517,0.4131646752357483,0.390625,0.2890625,0.421875
zoom_blur/s5,1126,0.3984375,0.2421875,0.3984375,0.2421875,-0.4280135650842301,-0.9678345632158749,0.6317707896232605,0.3682292103767395,0.3984375,0.2421875,0.3984375
zoom_blur/s5,1127,0.359375,0.3203125,0.359375,0.3203125,-0.503045707929694,-0.8600853075830754,0.5883236527442932,0.4116763472557068,0.359375,0.3203125,0.4375
zoom_blur/s5,1128,0.484375,0.359375,0.484375,0.359375,-0.282783032455514,-0.7190815791791167,0.6073766946792603,0.39262330532073975,0.484375,0.359375,0.4921875
zoom_blur/s5,1129,0.390625,0.296875,0.390625,0.296875,-0.3637344268584798,-0.790652544891498,0.6051375269889832,0.39486247301101685,0.390625,0.296875,0.421875
zoom_blur/s5,1130,0.3984375,0.3203125,0.3984375,0.3203125,-0.3878571079939189,-0.771494298420887,0.5947500467300415,0.4052499532699585,0.3984375,0.3203125,0.4375
zoom_blur/s5,1131,0.3046875,0.2890625,0.3046875,0.2890625,-0.6064659157982062,-0.8357179461467563,0.5570632815361023,0.4429367184638977,0.3046875,0.2890625,0.34375
zoom_blur/s5,1132,0.4140625,0.265625,0.4140625,0.265625,-0.4768310578911974,-0.9263261019002994,0.6105191707611084,0.3894808292388916,0.4140625,0.265625,0.40625
zoom_blur/s5,1133,0.421875,0.3515625,0.421875,0.3515625,-0.3959560522655464,-0.7692521099632887,0.5922552347183228,0.40774476528167725,0.421875,0.3515625,0.453125
zoom_blur/s5,1134,0.421875,0.234375,0.421875,0.234375,-0.3555185494527209,-0.9765111034858527,0.6504442691802979,0.34955573081970215,0.421875,0.234375,0.390625
zoom_blur/s5,1135,0.4609375,0.34375,0.4609375,0.34375,-0.2560438050721304,-0.8115691342054525,0.635416567325592,0.36458343267440796,0.4609375,0.34375,0.4921875
zoom_blur/s5,1136,0.3984375,0.359375,0.3984375,0.359375,-0.33401179710074425,-0.6948234924903053,0.5892369151115417,0.41076308488845825,0.3984375,0.359375,0.4375
zoom_blur/s5,1137,0.515625,0.3671875,0.515625,0.3671875,-0.13574572005970514,-0.6195625227263427,0.6186487674713135,0.3813512325286865,0.515625,0.3671875,0.5234375
zoom_blur/s5,1138,0.4296875,0.3203125,0.4296875,0.3203125,-0.20943598798781266,-0.6859492873383093,0.6169241666793823,0.3830758333206177,0.4296875,0.3203125,0.4921875
zoom_blur/s5,1139,0.4140625,0.3671875,0.4140625,0.3671875,-0.27831609398600066,-0.6151254201503447,0.5834152102470398,0.4165847897529602,0.4140625,0.3671875,0.453125
zoom_blur/s5,1140,0.359375,0.328125,0.359375,0.328125,-0.42819697238057935,-0.665901549060242,0.5591478943824768,0.4408521056175232,0.359375,0.328125,0.4453125
zoom_blur/s5,1141,0.3203125,0.28125,0.3203125,0.28125,-0.5902665121654277,-0.8020855938265861,0.5527576208114624,0.4472423791885376,0.3203125,0.28125,0.359375
zoom_blur/s5,1142,0.40625,0.3125,0.40625,0.3125,-0.48487806693516566,-0.7952714770954281,0.5769813060760498,0.4230186939239502,0.40625,0.3125,0.421875
zoom_blur/s5,1143,0.46875,0.28125,0.46875,0.28125,-0.3050206049445858,-0.8667705578441791,0.6368573307991028,0.3631426692008972,0.46875,0.28125,0.46875
zoom_blur/s5,1144,0.3515625,0.265625,0.3515625,0.265625,-0.458599361485432,-0.9418524077490108,0.6185157299041748,0.3814842700958252,0.3515625,0.265625,0.3828125
zoom_blur/s5,1145,0.34375,0.21875,0.34375,0.21875,-0.5526132632052423,-1.107409041780949,0.6352475881576538,0.3647524118423462,0.34375,0.21875,0.34375
zoom_blur/s5,1146,0.3828125,0.3203125,0.3828125,0.3203125,-0.5151204087808186,-0.9298725468656125,0.6022267937660217,0.39777320623397827,0.3828125,0.3203125,0.4609375
zoom_blur/s5,1147,0.34375,0.265625,0.34375,0.265625,-0.5808737868529354,-0.9734034022597275,0.5968915224075317,0.40310847759246826,0.34375,0.265625,0.390625
zoom_blur/s5,1148,0.390625,0.328125,0.390625,0.328125,-0.5127798040571905,-0.8450405401149335,0.582309365272522,0.417690634727478,0.390625,0.328125,0.453125
zoom_blur/s5,1149,0.3984375,0.28125,0.3984375,0.28125,-0.4623797965932743,-0.8916550893539319,0.6057006120681763,0.39429938793182373,0.3984375,0.28125,0.40625
zoom_blur/s5,1150,0.4140625,0.390625,0.4140625,0.390625,-0.40478799828873147,-0.6681704553076887,0.5654675960540771,0.43453240394592285,0.4140625,0.390625,0.4765625
zoom_blur/s5,1151,0.453125,0.3515625,0.453125,0.3515625,-0.29642011489583553,-0.6401742866669835,0.5851021409034729,0.4148978590965271,0.453125,0.3515625,0.421875
zoom_blur/s5,1152,0.4140625,0.28125,0.4140625,0.28125,-0.32180815744001207,-0.7892219626299568,0.6147714257240295,0.38522857427597046,0.4140625,0.28125,0.40625
zoom_blur/s5,1153,0.4140625,0.2578125,0.4140625,0.2578125,-0.3345021787121003,-0.9232956463820087,0.6430882811546326,0.35691171884536743,0.4140625,0.2578125,0.4375
zoom_blur/s5,1154,0.4296875,0.3203125,0.4296875,0.3203125,-0.30881421731401026,-0.8378158491661423,0.6292502284049988,0.3707497715950012,0.4296875,0.3203125,0.4453125
zoom_blur/s5,1155,0.453125,0.3203125,0.453125,0.3203125,-0.24843322440847493,-0.7950759505582091,0.6333563327789307,0.36664366722106934,0.453125,0.3203125,0.46875
zoom_blur/s5,1156,0.421875,0.2890625,0.421875,0.2890625,-0.28175713552418513,-0.8475087722154173,0.6377823352813721,0.36221766471862793,0.421875,0.2890625,0.4375
zoom_blur/s5,1157,0.296875,0.2734375,0.296875,0.2734375,-0.5719903230640322,-0.9123801019396298,0.5842851996421814,0.4157148003578186,0.296875,0.2734375,0.3046875
zoom_blur/s5,1158,0.4375,0.3203125,0.4375,0.3203125,-0.41165237567246915,-0.8323580769449529,0.6036521196365356,0.39634788036346436,0.4375,0.3203125,0.46875
zoom_blur/s5,1159,0.390625,0.3203125,0.390625,0.3203125,-0.4281690984669574,-0.7923470644476145,0.5900514721870422,0.40994852781295776,0.390625,0.3203125,0.3828125
zoom_blur/s5,1160,0.421875,0.359375,0.421875,0.359375,-0.37162507255342636,-0.6852124576113863,0.5777606964111328,0.4222393035888672,0.421875,0.359375,0.4609375
zoom_blur/s5,1161,0.3984375,0.328125,0.3984375,0.328125,-0.3918024308413922,-0.7009450677907629,0.5766760110855103,0.42332398891448975,0.3984375,0.328125,0.4453125
zoom_blur/s5,1162,0.40625,0.2734375,0.40625,0.2734375,-0.3856460262731479,-0.8390982497273025,0.6114597320556641,0.38854026794433594,0.40625,0.2734375,0.3984375
zoom_blur/s5,1163,0.3125,0.234375,0.3125,0.234375,-0.5870516933187091,-1.0114341733678596,0.604531466960907,0.395468533039093,0.3125,0.234375,0.34375
zoom_blur/s5,1164,0.4375,0.3203125,0.4375,0.3203125,-0.4191830607998076,-0.8818851126590678,0.6136549711227417,0.3863450288772583,0.4375,0.3203125,0.4765625
zoom_blur/s5,1165,0.4453125,0.3515625,0.4453125,0.3515625,-0.3194058350032864,-0.747031615342673,0.6053065657615662,0.39469343423843384,0.4453125,0.3515625,0.4609375
zoom_blur/s5,1166,0.3984375,0.34375,0.3984375,0.34375,-0.3656928120663222,-0.6968293901338627,0.5820358991622925,0.4179641008377075,0.3984375,0.34375,0.4453125
zoom_blur/s5,1167,0.390625,0.296875,0.390625,0.296875,-0.4051893166638839,-0.779526450368871,0.5925065279006958,0.4074934720993042,0.390625,0.296875,0.421875
