corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
zoom_blur/s5,6528.0,0.22475743293762207,0.21883849940382827,0.42982526622032513,5.19398989746473
zoom_blur/s5,6656.0,0.26036521792411804,0.22638881186206278,0.43236236829625063,5.096095504513592
zoom_blur/s5,6784.0,0.24716687202453613,0.23016664098251247,0.4307033209255892,5.062521884216815
zoom_blur/s5,6912.0,0.24849724769592285,0.2334994785667689,0.4290761900410969,5.028597924164913
zoom_blur/s5,7040.0,0.24217447638511658,0.23507675089737756,0.4318609206060235,5.027764216740355
zoom_blur/s5,7168.0,0.233791783452034,0.23484312045276962,0.41822921131477603,5.073473553601978
zoom_blur/s5,7296.0,0.2991067171096802,0.24652741075402607,0.4486183150123707,4.925231909951151
zoom_blur/s5,7424.0,0.29543301463127136,0.255419338731707,0.46198829352067783,4.827813660739268
zoom_blur/s5,7552.0,0.2733173966407776,0.25867353107881075,0.45389298987747845,4.826890090335422
zoom_blur/s5,7680.0,0.22951824963092804,0.25337257081555936,0.4551886957031054,4.9203446472770755
zoom_blur/s5,7808.0,0.24699008464813232,0.25221211878511807,0.43384532522273994,4.929169584052974
zoom_blur/s5,7936.0,0.26291507482528687,0.25415811079242145,0.44770844085158623,4.905837389947579
zoom_blur/s5,8064.0,0.23987531661987305,0.25156123912468537,0.43658581577668165,4.926985276491271
zoom_blur/s5,8192.0,0.2988763749599457,0.26016399109473265,0.4345636452719934,4.822174005869802
zoom_blur/s5,8320.0,0.2547798752784729,0.25918506094632177,0.4208132666696815,4.863143025238207
zoom_blur/s5,8448.0,0.2909645438194275,0.2649631487414319,0.4376931785144148,4.793451150999829
zoom_blur/s5,8576.0,0.28384146094322205,0.2683955691417574,0.4301396484270049,4.746753058654016
zoom_blur/s5,8704.0,0.28548240661621094,0.2715022668643853,0.43515546712882147,4.740872273986806
zoom_blur/s5,8832.0,0.27200791239738464,0.2715942024158397,0.4467776267556573,4.75775266860936
zoom_blur/s5,8960.0,0.2951826751232147,0.27588301563536244,0.4328635352661838,4.723337837419572
