corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
jpeg_compression/s5,23552.0,0.536685049533844,0.5447482131352432,0.45911073146882875,2.501719974390907
jpeg_compression/s5,23680.0,0.5434514880180359,0.5445124449321146,0.45067536569400934,2.500107855309892
jpeg_compression/s5,23808.0,0.5194748640060425,0.5399601574910106,0.45148516215879964,2.5331168856789725
jpeg_compression/s5,23936.0,0.550696611404419,0.5419122400207211,0.4579673399575435,2.513043216775743
jpeg_compression/s5,24064.0,0.5588056445121765,0.5449837681100766,0.5100855746823225,2.4662084353264193
jpeg_compression/s5,24192.0,0.596359372138977,0.5543247870244221,0.5292205086716373,2.3493789509603618
jpeg_compression/s5,24320.0,0.5196685791015625,0.5480236583111748,0.5105215801851456,2.4260364604465954
jpeg_compression/s5,24448.0,0.5860375165939331,0.5549352689080399,0.5062685784710479,2.3796111903820285
jpeg_compression/s5,24576.0,0.584588885307312,0.5603268355260893,0.5240826847616105,2.3239327018426317
jpeg_compression/s5,24704.0,0.5498882532119751,0.5584289114689776,0.5086317972371112,2.3342729056031604
jpeg_compression/s5,24832.0,0.5976718664169312,0.5655639941867873,0.49518946757195037,2.2575972710564107
jpeg_compression/s5,24960.0,0.572576642036438,0.5668390210685419,0.4882569989531238,2.250745782014476
jpeg_compression/s5,25000.0,0.4463595449924469,0.5449336617819791,0.4540284558563611,2.3723309761476084
