corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
impulse_noise/s5,23552.0,0.34676286578178406,0.3384507689370009,0.22293516877057695,0.15458790128655506,3.9170638894260965,6.621443585664526
impulse_noise/s5,23680.0,0.32910847663879395,0.33675217033732685,0.21690288157369197,0.15100512400174346,3.938229990229548,6.621542411771278
impulse_noise/s5,23808.0,0.3374820351600647,0.3368848730323701,0.22035440832619047,0.14524929788546462,3.8826925417137934,6.612031132195242
impulse_noise/s5,23936.0,0.34969884157180786,0.33921468549408607,0.21801617416877211,0.14888589362580687,3.8494079557074135,6.611950501326043
impulse_noise/s5,24064.0,0.34495407342910767,0.3402582105731809,0.22678148849314494,0.13918187920405253,3.8176137949547284,6.609573067272241
impulse_noise/s5,24192.0,0.39809995889663696,0.3507748920865365,0.2298082691565681,0.14534076211180375,3.6897906619878587,6.603256499673769
impulse_noise/s5,24320.0,0.32991763949394226,0.34698266434242847,0.21582206447671085,0.1329347250500504,3.756074066697672,6.61144727344005
impulse_noise/s5,24448.0,0.3660779595375061,0.3504545361960789,0.2214387373769717,0.14012572503350482,3.7192951215435675,6.6107684744824535
impulse_noise/s5,24576.0,0.3628591299057007,0.35270991687055553,0.24172758452508022,0.16146846055961891,3.7137526536640535,6.608831431458308
impulse_noise/s5,24704.0,0.3078044056892395,0.34454527847395255,0.24730317641761568,0.16723301905230684,3.8921389627696543,6.603682417064847
impulse_noise/s5,24832.0,0.37708085775375366,0.35046083834300723,0.24535377925476748,0.1612778887870814,3.7746184318088294,6.617791912194333
impulse_noise/s5,24960.0,0.3676297962665558,0.3535824670563797,0.24637319107137323,0.15160957844424458,3.712736997028559,6.611028785877447
impulse_noise/s5,25000.0,0.32742932438850403,0.34882735020767497,0.22430533814930537,0.12858965515847812,3.7431138372044965,6.609736883130686
