corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
frost/s5,39040.0,0.7568110227584839,0.6567611694335938,0.7588757359116853,0.626858404644497,0.5771868076635475,0.4680175003415545,1.098737213799321,1.7414123578954495,0.6076718541734153,0.6047150730964023,0.6006100309950733,0.5933921816178528,0.5833181256821647,0.6059417179546333,0.6067420687722688
frost/s5,39168.0,0.7775686979293823,0.6058101058006287,0.7597875877174267,0.6258316583594302,0.5780011210328706,0.46583781559756354,1.0891971563863945,1.753347599207291,0.6069974064234174,0.604396416525656,0.600644917991378,0.5926268639147853,0.5827866562537611,0.605506307560379,0.606156119335289
frost/s5,39296.0,0.7773460149765015,0.6595783233642578,0.7606440963642108,0.6274778371401535,0.5817495271213541,0.4647021520070756,1.0784264342003873,1.7377858410048899,0.6102724896906708,0.6078818855059623,0.6030002500088554,0.5935331409960668,0.5853545533384714,0.6096483306361311,0.6087862626466236
frost/s5,39424.0,0.7710958123207092,0.6452344655990601,0.7611539361669668,0.6283440141381489,0.5873905596380604,0.46447395788385604,1.072266228130749,1.729072333416257,0.6138865001900715,0.6117234371532234,0.6080686378723789,0.5995398021743115,0.5914146493919186,0.6133217494928943,0.6125417343756778
frost/s5,39552.0,0.8006564378738403,0.6458418369293213,0.7630808874697411,0.6291975664694255,0.5940934213024924,0.4695284889597532,1.0532750698577722,1.7201480918802567,0.6202424847049962,0.6175602902498827,0.6165027651421108,0.6087485360542104,0.5984595072725212,0.6197314877922023,0.6197507305088672
frost/s5,39680.0,0.7862368226051331,0.6523252725601196,0.7642104452812236,0.6303257472543373,0.5978717095782813,0.46869219613788493,1.0415511665307078,1.7060098747379182,0.6221825218538365,0.621280012772202,0.6203231444266213,0.6118197640323938,0.6025472400722813,0.6232073723568945,0.6224997686519851
frost/s5,39808.0,0.7647663950920105,0.6489355564117432,0.7642375647841888,0.6312335428229912,0.5997288044429304,0.46655983362624803,1.033103203742337,1.697273409466433,0.6217628588576354,0.6239206718777628,0.6230548796388407,0.6145986681102147,0.6046843260856276,0.6256645826025202,0.6227749245209216
frost/s5,39936.0,0.7588684558868408,0.6562225818634033,0.7639756570330987,0.6324525203371576,0.5955718391182019,0.46516954607110245,1.0346715949818754,1.6799574076011503,0.6199331102453679,0.6218855395158104,0.6211021546286,0.6127258026148938,0.6008178821988337,0.6234634623072179,0.6208488460418333
frost/s5,40064.0,0.7467628121376038,0.6213574409484863,0.7631360060625867,0.6319112969523443,0.5902489692437745,0.4625730990922943,1.0469524598955875,1.6875241672704586,0.6145409046301037,0.6155081235000284,0.6155243171862584,0.6072202235438748,0.5949956863916871,0.6176980524504928,0.6153694793751506
frost/s5,40192.0,0.7609726190567017,0.6610821485519409,0.7630304749891289,0.6333342653230563,0.5846333624150986,0.45996352392586537,1.0493882684211515,1.6733725192901694,0.6103125912804209,0.6111877488658793,0.6112024012137413,0.6022014931649219,0.5881660850694562,0.6139314323481257,0.6118244962103534
