corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
snow/s5,12800.0,0.40261584520339966,0.6471307873725891,0.42121262502459267,0.6493037857947336,0.29354249028027685,0.5017952276234902,0.8279558377699551,1.7168071180923656
snow/s5,12928.0,0.33531326055526733,0.6339223980903625,0.4055945587574426,0.6465071698484842,0.27710294659295376,0.49294609532831013,0.8098221549042108,1.7381394270071016
snow/s5,13056.0,0.3490350842475891,0.651557445526123,0.39531101793746926,0.6474254017898731,0.26507286539423486,0.49991044163225373,0.7815893505363065,1.7261816883365098
snow/s5,13184.0,0.294093519449234,0.6366906762123108,0.37690783639415376,0.6454736335030435,0.2509687080498285,0.5098699067900258,0.7350571492326583,1.7454214278361837
snow/s5,13312.0,0.2774119973182678,0.6207970380783081,0.3588176838349017,0.6409869797894553,0.2337471247680415,0.4952912873736574,0.727350262539955,1.7560571472889974
snow/s5,13440.0,0.3180375099182129,0.6235718131065369,0.3514031067591401,0.6378205858471064,0.2224976475374885,0.4904655987602651,0.6955369177764427,1.7711645398123799
snow/s5,13568.0,0.2802879810333252,0.6185281276702881,0.338473083899901,0.634312866178594,0.20761171162158149,0.49504003534930774,0.6907757517943954,1.7946315164119333
snow/s5,13696.0,0.31602054834365845,0.6756339073181152,0.33439080470785687,0.6418257827494159,0.21105730950856666,0.5002032107403427,0.6428078952635019,1.740912119482078
snow/s5,13824.0,0.25143420696258545,0.6438490152359009,0.3193077869359893,0.6421936432015041,0.2039332532342818,0.4930639906057349,0.5911486807090062,1.7445796185738263
snow/s5,13952.0,0.30765244364738464,0.6713041663169861,0.3171886336107885,0.6474864655861371,0.2066272071916851,0.49006371958651035,0.5673439878730897,1.7112272317306358
snow/s5,14080.0,0.25885361433029175,0.6482797265052795,0.30658226646888,0.6476306948441629,0.1960472604295605,0.4847680432980539,0.5525678703873474,1.6975085953498015
snow/s5,14208.0,0.21315768361091614,0.6485536694526672,0.2895959786765229,0.6477985084093455,0.18028866762418586,0.487537489971135,0.5223179006865717,1.6965285609763423
snow/s5,14336.0,0.27853599190711975,0.7126405835151672,0.2875850719911769,0.659587976610404,0.18017936441978843,0.5111102190672923,0.5289669370887846,1.6123414638856508
snow/s5,14464.0,0.25171372294425964,0.6496862173080444,0.281063008528101,0.6577876567372477,0.1701467527070996,0.4991469974186936,0.5099219898937646,1.633053850305578
snow/s5,14592.0,0.19632549583911896,0.6495771408081055,0.26565618803919516,0.6562948356592218,0.1505746158512633,0.4978816342516584,0.47928396305375504,1.63819099922546
snow/s5,14720.0,0.20987743139266968,0.6691282987594604,0.25551459592164505,0.6586281925865378,0.1445042311510336,0.4925849734786295,0.44993090175173395,1.6128159771689088
snow/s5,14848.0,0.2343764752149582,0.673879861831665,0.251671301247702,0.6614012233583791,0.14237846185084568,0.49819452375524226,0.44099227576836975,1.574654590839281
snow/s5,14976.0,0.1910129189491272,0.6710747480392456,0.24064250446614294,0.6631600460276276,0.13211646878705555,0.5027841557997437,0.4164588775638967,1.5618433614379716
snow/s5,15104.0,0.18783214688301086,0.6859920024871826,0.23104062126920982,0.6673113108384557,0.12229983809849998,0.513641582017972,0.39508353523808953,1.5458894366410552
snow/s5,15232.0,0.248177632689476,0.6696689128875732,0.23415644152744003,0.6677399657564771,0.11994986753513634,0.5097408398328862,0.3871464636033088,1.5395150667743662
snow/s5,15360.0,0.20726481080055237,0.6936525106430054,0.22926705412255133,0.6724513375540276,0.11802716434692972,0.5264356871359978,0.3797701791827226,1.5124649313078775
snow/s5,15488.0,0.21327157318592072,0.6891602277755737,0.22635878486134575,0.6754893175943086,0.1178744981020334,0.5315723803839981,0.3665679202218769,1.4908701593485572
snow/s5,15616.0,0.20078915357589722,0.631286084651947,0.2217097609912642,0.667452366150243,0.11490868026530004,0.5300933112232712,0.34775378804910595,1.5373868737551648
snow/s5,15744.0,0.14841146767139435,0.7265059351921082,0.20838279856946967,0.6781893787033093,0.10395937476251822,0.5416672546372219,0.33750659634992547,1.4821463113968816
