corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
fog/s5,16512.0,0.09528015553951263,0.7300203442573547,0.09185200374955663,0.7208956414660141,0.0018368549165286773,0.6485285862435269,0.05092731637511488,1.2769092458165665
fog/s5,16640.0,0.09216756373643875,0.764314591884613,0.0919093782926261,0.7287899960875776,0.001502881295341645,0.6485120251083402,0.05170988377728654,1.2308370203600942
fog/s5,16768.0,0.08989172428846359,0.7325096130371094,0.0915425321100511,0.7294662900784015,0.001229630150734073,0.6499189296340964,0.0499227142073777,1.2143253356890205
fog/s5,16896.0,0.08969391137361526,0.7649667263031006,0.09120641924888094,0.7359209148465287,0.001006061032418787,0.6553313969733515,0.04876015165215731,1.1782123937397915
fog/s5,17024.0,0.08929368108510971,0.7244707345962524,0.0908586486736498,0.733839063891933,0.0008231408447062802,0.6498165975236512,0.04687456715187701,1.1936294946499617
fog/s5,17152.0,0.08938071876764297,0.727540910243988,0.09058993414528492,0.7326939450468521,0.0020939334183960475,0.65240676161026,0.046502757571620874,1.2072053318750817
fog/s5,17280.0,0.08940031379461288,0.7109137177467346,0.09037363953607182,0.728733903719558,0.0017132182514149477,0.6559464413174855,0.04506996016812578,1.2212105961440876
fog/s5,17408.0,0.08966540545225143,0.7355381846427917,0.09024486970264992,0.7299710457056005,0.0014017240238849572,0.6545811792597608,0.04424872648536283,1.2046857399126785
fog/s5,17536.0,0.08961394429206848,0.7317812442779541,0.0901301559916351,0.7303001727187557,0.0011468651104513286,0.6449414193943497,0.04459947741968348,1.2005611324078032
fog/s5,17664.0,0.08988621830940247,0.7363104820251465,0.09008580368577462,0.7313929562290086,0.0009383441812783596,0.6441566158681042,0.043166472670242845,1.194028317692566
fog/s5,17792.0,0.08970554918050766,0.6976460218429565,0.0900166665029988,0.7252571499769991,0.0007677361483186578,0.6491963220739034,0.04242194849534928,1.2331487426129426
fog/s5,17920.0,0.08928807079792023,0.693535566329956,0.08988419455662089,0.7194895893139004,0.0006281477577152654,0.6462174453331937,0.04094486270398524,1.2623918345544105
fog/s5,18048.0,0.08918944001197815,0.7304537296295166,0.08975787554850402,0.7214830693712851,0.000513939074494308,0.6437801825453403,0.039985150104630746,1.2582256163499599
fog/s5,18176.0,0.08998055756092072,0.6908050775527954,0.08979836318712524,0.7159052526770142,0.0018409501518589792,0.6318428766280056,0.0400102382404171,1.2823503151813835
fog/s5,18304.0,0.08896881341934204,0.7353883385658264,0.0896475359566192,0.7194476319295255,0.0015062319424300739,0.6405418990592773,0.03852645880817521,1.2520929576548412
fog/s5,18432.0,0.0890476182103157,0.7250192165374756,0.08953846000274585,0.7204606473127892,0.0012323715892609693,0.630613826503045,0.03739664698329146,1.2402236571305834
fog/s5,18560.0,0.0891331136226654,0.7404783964157104,0.08946476066091304,0.7241002380587749,0.0010083040275771567,0.6423772216843096,0.03655950788492432,1.2061605326474125
fog/s5,18688.0,0.08936990052461624,0.7709962129592896,0.08944751336340452,0.7326267789497776,0.0008249760225631282,0.6363768177417078,0.03605640054156404,1.181762771617858
fog/s5,18816.0,0.08896516263484955,0.7507761716842651,0.08935981323093997,0.7359266685378661,0.0006749803820971049,0.6485128508795791,0.035252394625355066,1.1581360834388477
fog/s5,18944.0,0.08947356790304184,0.7380001544952393,0.08938049589859486,0.7363036659846612,0.0005522566762612676,0.6357150598105646,0.03514092809677877,1.1593102382704785
fog/s5,19072.0,0.08929577469825745,0.7502297163009644,0.08936509204398804,0.73883567513308,0.00045184637148649163,0.6309259580268256,0.03440517577301988,1.1540153054013986
fog/s5,19200.0,0.08926364034414291,0.7474028468132019,0.08934664628037983,0.740393342711284,0.00036969248576167494,0.6426326020219483,0.03381188025072105,1.1372173071678502
fog/s5,19328.0,0.08913088589906693,0.7499418258666992,0.08930741712014112,0.7421294305577231,0.0017229302156231887,0.6536312198361395,0.033337588147642025,1.1180596547324024
fog/s5,19456.0,0.09013612568378448,0.7615360617637634,0.0894580914044399,0.7456579089588213,0.0014096701764189725,0.6512664525932049,0.03366205505592319,1.087400062273732
fog/s5,19584.0,0.08925042301416397,0.752099871635437,0.08942033351529882,0.7468291749000242,0.0011533665079791592,0.6479111884853495,0.033923808109186125,1.0907891853756182
fog/s5,19712.0,0.08955084532499313,0.7481591701507568,0.08944406293524325,0.7470709922183392,0.000943663506528403,0.6437455178516496,0.0372778570419729,1.0808616332660863
fog/s5,19840.0,0.08933652192354202,0.7471768260002136,0.08942451002402485,0.7470902347241345,0.0007720883235232387,0.6389167873331678,0.03597882694272943,1.0830925691494142
fog/s5,19968.0,0.0892985463142395,0.768947422504425,0.0894016075313366,0.7510642688660055,0.0020521631737917406,0.6434887350907736,0.035139488005655035,1.0646629865902766
fog/s5,20096.0,0.08898938447237015,0.7790899276733398,0.08932665788425179,0.7561598431946117,0.0016790425967386968,0.6415476014379057,0.0340937397621033,1.0344505312175727
fog/s5,20224.0,0.08977330476045609,0.7092803120613098,0.08940786640719801,0.7476362920794659,0.0013737621246043882,0.6371184920855592,0.03405813236740156,1.0655153016175336
fog/s5,20352.0,0.08944717794656754,0.8074274063110352,0.08941501395981065,0.7585074037579329,0.0011239871928581356,0.6548014935245484,0.0339606176157452,1.0084553268762209
fog/s5,20480.0,0.08949197083711624,0.7657952904701233,0.08942900611932075,0.7598324740692401,0.0009196258850657472,0.6593262219746304,0.033520973840057096,0.9926266107135289
fog/s5,20608.0,0.08922913670539856,0.7588613629341125,0.08939266622588035,0.7596559084083079,0.0007524211786901567,0.6630282725246975,0.03272597731679616,0.9870543669440479
fog/s5,20736.0,0.08972001075744629,0.7387210130691528,0.08945218341343779,0.7558495638011888,0.000615617328019219,0.6475913138838434,0.03251626877511039,0.9998528895685455
fog/s5,20864.0,0.08901229500770569,0.7585250735282898,0.08937220370330468,0.7563360201152072,0.0005036869047429974,0.6392224386322355,0.031453216930881094,1.011861752751961
fog/s5,20992.0,0.08903081715106964,0.7471234798431396,0.08931013342108013,0.754661012793013,0.0004121074675169978,0.648000177062738,0.0304617663898156,1.0113065063548317
fog/s5,21120.0,0.08942221105098724,0.7694008350372314,0.08933051117197233,0.75734098047378,0.0003371788370593618,0.649500144869513,0.031128560739058196,0.9969957270074078
