corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,18176.0,0.6703155636787415,0.5963620543479919,0.6772525673697487,0.5712877975622663,0.4323716466608427,0.22083337670587566,1.3625834128313365,1.7397646946930132
contrast/s5,18304.0,0.6833136677742004,0.5694106817245483,0.6783545856251035,0.5709465037735904,0.4276222563588713,0.2303977627593528,1.3345016464092327,1.742572137704484
contrast/s5,18432.0,0.6795135140419006,0.5452573895454407,0.678565299882703,0.5662757557321085,0.43225911883907653,0.221177714984925,1.3045460168202894,1.7507495357158445
contrast/s5,18560.0,0.6838887929916382,0.5754272937774658,0.6795332077206911,0.5679396717403553,0.43321200632288076,0.20937267589675682,1.3124992454875741,1.7319694437950304
contrast/s5,18688.0,0.6623883247375488,0.6061626672744751,0.6764159562692107,0.5748893072920134,0.4425143688096297,0.22670264391552827,1.3446751403398864,1.6993592065873024
contrast/s5,18816.0,0.7081303596496582,0.5853390693664551,0.6821822114292919,0.5767892640328209,0.4501253926624243,0.22951807229452312,1.2959727564389776,1.674965296195497
contrast/s5,18944.0,0.6913782954216003,0.58510422706604,0.6838542267006207,0.5783010754934061,0.4449889576328926,0.22756024096824617,1.2787811419315178,1.6423444915954766
contrast/s5,19072.0,0.7309150099754333,0.5879014730453491,0.6924107327505866,0.5800466023210321,0.44646823806327574,0.22453792442856504,1.2440993510279093,1.6231434916212744
contrast/s5,19200.0,0.7059659957885742,0.5820109844207764,0.6948753260302207,0.5804037627028038,0.4462581038699528,0.21922421089609867,1.2261705823318279,1.626432595585253
contrast/s5,19328.0,0.691412627696991,0.5967177748680115,0.694245744515088,0.5833699467328415,0.45602935771177955,0.2191379907331716,1.2176712123569668,1.6008662022794913
contrast/s5,19456.0,0.6800413131713867,0.5997444987297058,0.691663120634415,0.5863471380049986,0.449819474491456,0.20770381059986767,1.2273048299022822,1.5894365232894878
contrast/s5,19584.0,0.6536502838134766,0.6113003492355347,0.6847516957578806,0.5908840855014597,0.45326138822028217,0.20971220867261897,1.2446380531897576,1.5758558556472761
contrast/s5,19712.0,0.6961948275566101,0.6152472496032715,0.6868322651758314,0.595313751701789,0.47170249945295817,0.2113554434594155,1.2300364816278568,1.544169440462007
contrast/s5,19840.0,0.6671079397201538,0.5962256193161011,0.68324602418389,0.5954795458134821,0.45980204500696575,0.20985899919406723,1.2249822923343574,1.540715316149712
contrast/s5,19968.0,0.7064036130905151,0.601426362991333,0.6874564948941855,0.596560785300364,0.4628494004602447,0.21289599934060044,1.1862202808641191,1.5310571349857505
contrast/s5,20096.0,0.7164808511734009,0.6126669645309448,0.6927336505813155,0.599489181524106,0.4596608731038365,0.21680127218776396,1.1946972764662285,1.5295560487724098
contrast/s5,20224.0,0.6385589838027954,0.6085070371627808,0.682883711167039,0.6011287916402287,0.45421116890313895,0.21573513178998868,1.229658323835084,1.4936246542998404
contrast/s5,20352.0,0.7372033596038818,0.6381802558898926,0.6927600108828287,0.607865421503804,0.46111595637529545,0.23048783510089982,1.2123467583364376,1.4674348128547654
contrast/s5,20480.0,0.6971988081932068,0.5727635622024536,0.693567064939261,0.6014832652671948,0.46392441885251445,0.22693322871891802,1.1888026480435887,1.497592565095727
contrast/s5,20608.0,0.7035428881645203,0.5826347470283508,0.6953808509802173,0.5980562619510412,0.4790063426975118,0.2226044598609329,1.1776255112799372,1.5109438544048266
contrast/s5,20736.0,0.6520355343818665,0.5915333032608032,0.6874998843259716,0.596870269461907,0.45441428038887327,0.22332410352258147,1.1900484894009367,1.487683917625389
contrast/s5,20864.0,0.6539140939712524,0.5841118097305298,0.6813933769887499,0.5945505495107475,0.4470775930454417,0.21823108470029393,1.2201555913924034,1.47848184450944
contrast/s5,20992.0,0.6599714756011963,0.600193440914154,0.6774984858273765,0.5955765297659122,0.44959757612808865,0.21690497839114958,1.2538003769440154,1.4641901542745916
