corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
pixelate/s5,21504.0,0.7952257394790649,0.752025842666626,0.7963619626357172,0.7375902614479348,0.6530188895641782,0.5793199120330526,0.8965653669235956,1.0656022090307384
pixelate/s5,21632.0,0.7481697797775269,0.7372952699661255,0.7875997475705917,0.7375366266330604,0.653606364188873,0.5762617462088612,0.9138369742901096,1.0572681962298949
pixelate/s5,21760.0,0.7661772966384888,0.7318511009216309,0.7837047564920275,0.7365028946855277,0.6569279343363505,0.5751800650799772,0.9357028590444246,1.059243050936753
pixelate/s5,21888.0,0.8018496036529541,0.7557029724121094,0.7870038196121959,0.7399938179085425,0.669588764457014,0.587079144156345,0.9288744644796457,1.0334525604604816
pixelate/s5,22016.0,0.7813421487808228,0.7684729099273682,0.7859744249155826,0.745171834639238,0.6657430800102841,0.5925533906733731,0.9260820028301482,1.0115683701547007
pixelate/s5,22144.0,0.8017023205757141,0.7621889114379883,0.7888340423083338,0.7482658486026471,0.6782216109175052,0.6041345923691235,0.9091310726336244,0.9919101401008275
pixelate/s5,22272.0,0.7790053486824036,0.7151309251785278,0.7870470071036191,0.7422413170709891,0.6557608634779587,0.5809396664838282,0.9087943239698303,1.0233139778134854
pixelate/s5,22400.0,0.8070992231369019,0.7506483793258667,0.790692864564216,0.7437698738446031,0.6515884337546934,0.5761665453049504,0.8965810648709122,1.020908034792621
pixelate/s5,22528.0,0.7943020462989807,0.7316744923591614,0.7913490794250823,0.7415707135745228,0.6510155367083855,0.5679999007040503,0.9092622111149471,1.032405547351522
pixelate/s5,22656.0,0.8092312812805176,0.8032428622245789,0.7946003888533432,0.7527838315108966,0.6533877118523154,0.5868862823942229,0.9030813772495097,0.9843849691891258
pixelate/s5,22784.0,0.8071162700653076,0.7559038996696472,0.7968760036191549,0.7533511166306693,0.6624308551518944,0.5895546855952732,0.8889251296370277,0.9748333654466205
pixelate/s5,22912.0,0.788336992263794,0.7442461848258972,0.7953234560999983,0.751695674484347,0.6542047905788226,0.5903174700324962,0.8999673570813685,0.9856094957749626
pixelate/s5,23040.0,0.7433414459228516,0.7477996349334717,0.7858721815223353,0.7509873036569151,0.6361107377463093,0.5824188391174969,0.9305805763565911,0.9881021034739705
pixelate/s5,23168.0,0.8037780523300171,0.7143688201904297,0.7891277943964592,0.7443293975720995,0.6369315127015257,0.5915813229143156,0.9024845254120566,1.0095792563413186
pixelate/s5,23296.0,0.7960286140441895,0.7538057565689087,0.7903824888778647,0.7460523719351557,0.6347621467557937,0.59339608238444,0.8934915736342564,0.9962092273604818
pixelate/s5,23424.0,0.7513198852539062,0.7176249027252197,0.7832801973098722,0.7408837411697127,0.6273053928001947,0.5778354310418145,0.9249803701605386,1.0195359560445179
pixelate/s5,23552.0,0.7863252758979797,0.7375933527946472,0.7838338479622553,0.7402854887378825,0.6325680486547047,0.5736267163069391,0.9069052999317093,1.0318521726615235
pixelate/s5,23680.0,0.7984147071838379,0.7526987791061401,0.7864849132752703,0.7425424506230202,0.6297715852629402,0.5630809497056775,0.9068461384366406,1.0255249794358832
pixelate/s5,23808.0,0.7634005546569824,0.7320715188980103,0.7822877571628543,0.7406386448548365,0.6388472061242237,0.5572935043046452,0.9182680730920314,1.02837754835065
pixelate/s5,23936.0,0.7837167382240295,0.7286529541015625,0.7825475719012497,0.7384594283542412,0.6434318050107285,0.5710242307947097,0.910974070557243,1.0346818963184339
pixelate/s5,24064.0,0.7704185247421265,0.7445302605628967,0.7803422905995909,0.7395632160285421,0.6500237495542324,0.5765766433774897,0.9203888978158503,1.0288443944259975
pixelate/s5,24192.0,0.7786184549331665,0.7371197938919067,0.7800288659329683,0.7391189574582447,0.6568376132716446,0.575437708217946,0.9096391313938987,1.0251645918383783
pixelate/s5,24320.0,0.80133455991745,0.7367022633552551,0.7839026284756013,0.7386795585304284,0.6538898654040728,0.5745058521783195,0.8925297461045351,1.026774396329678
pixelate/s5,24448.0,0.7879856824874878,0.7526498436927795,0.7846450019323079,0.7412196103781287,0.658580344421514,0.5737434245095341,0.9027491321964073,1.0243893453989978
pixelate/s5,24576.0,0.791404128074646,0.7587459087371826,0.7858739339581875,0.7444062100797748,0.6652589181630569,0.5816423473259824,0.9074322237862517,1.0089207770754984
pixelate/s5,24704.0,0.7645953893661499,0.7754608392715454,0.7820051076687261,0.7500525062964604,0.6664618421334102,0.5895255569030765,0.918980825025388,0.97569937183072
