corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
glass_blur/s5,13056.0,0.5426061749458313,0.3891335427761078,0.5519096376883033,0.4011603361686582,0.3113770477922255,0.21455171168025824,1.5104657236560863,3.3428436811449855,0.32143756470818885
glass_blur/s5,13184.0,0.5552406311035156,0.4299759566783905,0.5525152728547055,0.40639953989770045,0.3030584936481845,0.22383776410202944,1.4870601532533505,3.294695932405867,0.31839209839760907
glass_blur/s5,13312.0,0.5103580355644226,0.3819974660873413,0.5448503206201085,0.40196279920490785,0.29057058571215094,0.21581044335620586,1.4884902594583744,3.3114667145265866,0.304536716870771
glass_blur/s5,13440.0,0.5193908214569092,0.4008581042289734,0.540221320772254,0.4017619455729198,0.3030804792190326,0.22486763547325933,1.4250459203474235,3.29475018716837,0.3173482228942671
glass_blur/s5,13568.0,0.5709103941917419,0.42115986347198486,0.54580115230307,0.40528883973638613,0.3062135739064812,0.22233488356903036,1.3857038288782273,3.264397469463552,0.3178871823680367
glass_blur/s5,13696.0,0.5193032622337341,0.44141292572021484,0.5409833541086453,0.4118568553698095,0.3002542877416664,0.225944450192843,1.3502209188832668,3.209864925771359,0.3126463310283936
glass_blur/s5,13824.0,0.545197606086731,0.4350334107875824,0.5417495817410245,0.41607077453667723,0.3081625990613634,0.23173864106687153,1.3319911308419021,3.1755743824049043,0.3225629072050493
glass_blur/s5,13952.0,0.4715922474861145,0.4836580157279968,0.5289937027855863,0.4283593638441899,0.2990080355956609,0.23079752450925853,1.3021011689032733,3.0841570552861857,0.31789237862231307
glass_blur/s5,14080.0,0.46811187267303467,0.4422012269496918,0.5179242791287587,0.43087606622700836,0.30146112003281345,0.22860706550757515,1.2831192942147054,3.0650577211929586,0.32259376432734704
glass_blur/s5,14208.0,0.54274582862854,0.5051126480102539,0.5224372881287189,0.4443736265512348,0.30915000729957465,0.23533759905165236,1.281241752750597,2.972909206522044,0.3307017162678294
